user_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
RgDVC3ZUBqpEe6Y1kPhIpw,5.382385705125068,9.939437212115124,21.50955373885621,13.377479172021065,9.068240277910704,6.722903893971818
RhctH2CY3WDimZHTBEibcw,1.0427053553156833,1.219915833800396,2.021913517218835,1.6181298486251503,1.967813478104922,3.1295219669350116
RhqQNwLWCHArpTwhlaiM9A,4.176750212182214,8.1864310527338,6.235595597474182,12.4953986764905,2.1476161575533497,12.758208303565942
RiqkF2V1G2LT3J7eH5kgfQ,0.3782865917058911,0.17472096843365786,-0.4386815730747391,0.9931296025870776,0.981484490395929,0.9110599199521825
RjddvgG3oYsY5HnULoLZ8w,0.4460395162716575,2.4621202583240165,5.338163983930015,5.9436437485343045,1.7469311794375166,4.063101313502486
RjxId4Qn6JJn9lsstYlvYQ,0.8702502547869708,4.542997913020386,-0.038213800386910225,4.325875648189991,0.7581218941269255,2.540968090262634
RkOdQL51_KAkxlGbIUIXIA,3.258872133649408,6.35449538285464,5.451412489940957,8.961382842383747,1.814136158788696,11.159700992382545
RkU0PMlUCNEzb9Em1qBG_A,0.240160743915603,1.9649560405262425,5.398175263847582,3.301846477100106,1.4504177638326692,1.6444437107777945
RkY3bDoxG4a1FSA_tuD3Eg,2.645673270213958,7.711275055627144,4.317579026486184,8.122558868879613,3.5653288887830574,4.637584890010036
Rkj1-DFdh_9mnSCnaRIYaw,2.5315391804534704,4.174107571660568,11.740353837324648,6.927070175483524,2.768713931080655,4.858215303997126
RlEryoNlZnAj6r-9GSwLPg,4.59205924322119,6.941667257024554,14.016124640309396,21.17526055081844,4.479582600028198,12.795305708598208
Rmrn-574b7-wpphvsWia1A,0.4659005355770124,2.253520357968733,1.6704392794762495,2.2667413588569763,0.2445314918478771,1.0988669762731509
RnsGfdux_mwwOEIx-piakA,1.4506821772188498,7.028834149682943,2.6315583539369016,5.404221168049032,1.9220027737524328,5.562701377359835
Rod8ij036KYYX6ZTpONTpQ,1.4969772409066116,3.8066224734594805,2.612326569883102,2.532797691652464,2.00636488460776,2.544911139490578
RpJwVBqxFOhNt58ti-Brig,0.5829402652418023,2.769269727916318,4.073386881654972,5.632436188373815,1.3212989597339084,2.6206679770791794
RpuHjlLqJBIQoszxwBokzw,0.5088962666868134,4.224389521091761,3.286377527907243,5.686938562934134,0.9873896750635386,4.306008446316507
Rr4cLb6Go91FT134o6RsKg,0.27458751886731353,1.7640622239481034,3.5872532893322444,1.2641969567797846,0.47742938422905973,3.6324706268434923
RrQQ4TfvnyfrHrQU_Ux2Ug,1.214822440065502,3.238772033862367,4.989391502886555,3.744431908724229,1.091490169052296,3.721091945409048
RszODUabSVmwm8LzeT09KQ,0.18716170948025143,2.2259920645697533,1.8502622926125172,0.3594758175952595,-0.31805088773855544,0.695159003480773
Rt0PpJjvf2qVeqQqQOgcgQ,0.54579158709529,1.3909940582721683,6.878274345782173,4.734961887801489,2.073890815443435,1.3760873056054403
RtxCA96nV_36XmFWLgTxBg,1.0218834542290645,4.90188538795066,6.053203083673072,4.709532617075633,1.2005183976316813,3.1129770594398862
RwseYM2pXCTLwPw0g5nzNQ,0.606527519359755,2.944287141209656,2.3847442807048704,3.656353561079947,0.6953151060913187,1.7127723915544502
Rx-yuTcHTBZ8cJWQPTu9IA,1.0123357747117214,6.001462542977618,4.395476344996826,6.213879348972305,1.4833655356503084,4.893480452691216
Rxx3Eac70Q5AYLETwlMGiw,3.0956937500808754,7.85136168744509,11.662785270614378,5.437272734042313,3.563588014639494,2.3892985431778406
Rxzwi3Ij8bdOYNZSl4_gJQ,1.580889767483338,5.622347040551038,4.215593031032856,6.059082506802421,1.6411890180018958,4.880898636128445
Rz_SWuLI3iYHTIfJ4zz-5g,0.7103544315688002,3.9157270882496995,3.4954987578430896,1.8101248651252606,3.2982183040629223,1.770076553150225
S-NlfSXE9BBWxJvOHh7YQQ,0.3785571902870589,3.6355973438532403,2.299119984865712,2.1563836198818356,0.26712038120364,3.2632214799085104
S0S7eRzT1rCro5S0IoQW_Q,-0.02579148599028879,-0.5616734622200904,0.8561017034304561,2.5872641911898664,0.4619948918874321,2.682104161702623
S1bcv4QpwW7Ysy0T9edlOQ,4.525905288678459,5.469463674885856,15.914670329433758,11.800013484074237,3.806401679399407,9.483545543528273
S3HlQ7kue7s-xlvoHJ6JPg,0.5566977863230366,2.4108550773475925,2.2133530222216877,1.6271145569923264,0.8844648776041939,3.3075146795111605
S3IUiaj2TELlZSUpIZ7cRg,0.30771922998716483,0.7315302038797709,3.454581281851934,1.3189295360374764,0.6317794758446929,1.5554602723989595
S4YtUN6caZHcXXEYG29xjQ,0.7361738474962322,5.862990118106026,1.9976958650400478,6.52041906347414,2.1559828590837578,3.726738246799791
S4xA7um43nZOkJGKzkP_9Q,1.1412700539622527,4.378321741476383,4.219590351137792,7.7689350049147095,1.7148151302098062,3.777067718299051
S566aX7_ZJfcOoI7YAYJgQ,1.5929285021474675,3.049149514892326,6.0937955616079105,8.178645405940312,1.2672522507380486,2.8182287646739286
S84rIUvqA2S0gtpmoK3k_w,0.7776800848788025,2.050770914296868,4.487628260395153,5.302411644923183,0.6449527110769568,1.736556384429033
S94Y7S8oVh-UQJ9kVM0rBQ,0.49405068544629305,1.3371618607428093,0.5176926070716102,3.296732528089394,0.633892691296563,1.7204696273533293
S9VW7yl4B5U12aHydjBj-A,0.409657644372027,0.3810935638375247,2.3438761032377466,4.335964730043415,0.6815157696165907,1.8478921888926936
SAaFAf82JpQsbHBGSnkn2Q,0.9926263551650274,0.4674825821997784,2.6441796237181885,2.900157689807744,0.9762481930712863,3.019305556037973
SAfSKcsaKe9TghNC5174WQ,1.0220548574336676,2.4082278616933466,1.4407086485322709,1.878000438490316,0.7705047592635167,5.480503434586879
SB0v_3xMDi1HIHF7PGF4Zw,1.9763257842182858,3.0927740935653523,5.990849316699225,6.146966690195469,0.6742555796331264,5.118828535688537
SDSqjDHBBxix-vCK_0bmsA,0.1781442962421155,6.712633003377806,4.416591216016706,2.931576654613686,1.1715348308186588,0.5895199989310242
SDkGatUfx1KfKnwXKfkTUw,0.6434932200785362,5.4282275234685855,2.052155941794676,5.788256893604516,0.7855441563784193,4.302322264675262
SEbpBM9jirgKamWvGMCTrw,1.2190395067018522,2.855925541167956,0.683018730753252,2.6566001988389725,0.657322929795987,2.9280930927419777
SGPCLi-kVZ_pz1w7VJtkeA,1.4626336307788796,4.8198859740147615,7.319446187099334,9.99733043411142,1.3781913822673801,6.022512391728217
SGPscai169s5QLriYf0_jQ,1.6463051132319038,5.408923734243059,4.4466827165155856,4.097353927600652,3.2081245437588435,2.19260996464995
SGvsin5Fw5tk3F0mx_QEDA,1.0723022484066638,6.896673815497906,3.112136117791302,3.0841178930458892,1.1514799385199184,7.683289986738314
SH-GRUQlUZTco0ofRbwVdQ,1.4887541870244114,4.0005139809248975,6.376099888875711,11.399018133756767,2.0593470363492283,5.676266773068975
SHyWxJxb-mKiNgHPUSu3_g,0.4557081274798145,0.9768560177991896,2.3100813486089424,2.2150501232360367,0.9073735533221683,4.134930829553846
SIGMyncbCt2P7Sq3sCnrvw,1.8732310055340877,5.311280277753137,3.885296769943504,3.537305874992122,1.4473717315250794,3.945514340252065
SIHDDRwe28uWyAe763R50A,0.8566787221554445,4.194650095945043,1.3518634932655105,3.099730822498967,0.601084251454068,0.8959926146809644
SIPopkw4prrb-Zy43e7YZg,0.6033829290334315,1.2410622255889743,-0.34208939248966824,2.604308057995739,0.7533365870459772,3.1399995928255446
SKxI6tAWAXFRZGBfZ5K3hg,1.0662414477478588,1.0583007348176874,3.1485235518691472,4.707250496550815,0.8194592351813721,5.200224533833116
SLutFo-ABke3cNjDVhTliQ,0.23938547806211882,2.6391838671955443,3.6640843925419304,2.0522364311174757,0.5617898668499335,1.8433199642329954
SMGAlRjyfuYu-c-22zIyOg,0.39305470360929706,1.71494942065645,2.3913478488385738,2.3984151442366577,1.3562808880600974,1.745951994598921
SNfdtNKgPf7seqxF2NKwNw,0.4659713567118664,1.2338802725679867,2.3834443111703187,2.977889116544206,1.398206384733831,0.5406085582717886
SO5JTRmcD6ve1k8o2NTIWA,0.3621424835084757,2.868077642975635,3.1230911804370516,2.412005141183639,0.5158438552862128,1.7188396966089845
SO9FkyfukJBZACBg2N1_Fw,1.5923826008789772,0.879261626297849,-0.2512566222860977,3.8532935060170392,0.42008717923405114,3.506231709858179
SQinyR2zvyQChsqI-b52KQ,1.8827952151846077,1.2883015101314608,7.214187183024133,8.442451895335283,1.8112004717935903,4.361063724530919
SRnCpcuVZlj6EAa8B51oLg,1.3771622312605516,0.8516025573082809,2.8219016985664207,3.138956534931972,1.8791320102709317,0.9312449676618405
SSAqa4ECuK3uFlCufpa_dA,0.9812630874292685,1.3984970257272744,2.9586272374736726,3.731834870857952,0.1560802328832887,2.773697545628541
STDuhNHkgJ9FoH3HJsynQw,0.6055888285863629,2.4462882969070727,3.2551545035601044,3.065736497450981,1.197959820610384,2.429272052885091
STuXm6eI_lKJmLqlWUDD3w,1.182846729127112,1.2772421537445355,3.535869130062303,1.8696869958366205,1.281889303775924,1.852465687453502
SUAFCKtkx8RrQ6EgJQIVrw,0.5930680652128113,1.0405328987081337,1.686122529296223,4.1455374721805,1.1027943821518558,1.431944652450474
SUYD2CYdt4HaGnYIzqNFaQ,2.428048067053046,2.7309186981666067,2.2669116243472973,4.071168128825439,0.8252204965553641,2.677732985052243
SVekW9LMVadQISwsC-4asA,0.3650719511678557,3.8937731320592017,4.443176806583785,3.117488043583263,1.4050296999136203,4.775460366692271
SXHNkZfxbRnKIWKroqB5Hw,0.5494925297053967,2.6286403951772397,2.9189193511126126,4.728364807290718,1.605181171693576,3.5694017450204534
SXZGkFtsAZ_nJvZggojkZw,2.159428172387446,2.3634368589692674,3.41259837043025,3.0493874868109927,0.67665563901374,1.338493472388301
SYgVIFxAe0XWlcY1PPq_Gw,0.4892656614139248,6.171733149597369,2.5702949578953915,4.576182383402724,1.5993939269716841,5.593129920718901
SZMHe7wuFY6d71QrvXP26g,-0.2172132386463596,0.7599876621608816,-0.8287460651243117,0.85071311787591,-0.5022684314373081,-0.06247304482881258
SZO4eXTql4d3sBpblDCPhQ,1.9757556373821021,5.106574579808157,2.725863765676499,6.178383476257982,1.6114928781408069,4.401929662734449
S_qq4WiJgaxgmdclopDXvw,0.4843784350609033,2.0668180048549343,2.359962714212062,3.315063311489082,1.8598170838222718,2.9139604505607433
SaYctOj-v2LNNkD4EXtZUA,3.811845603133184,15.256798979458978,17.72630172126139,14.721724833514344,4.858191684622181,12.625137178009908
Sd357RRT7uLQ3v52aQaLqw,0.9012758938847582,4.6455442569976215,3.411501386927802,3.566308616437059,1.1009688283855745,4.374401017367181
SdlozylmEKkBW910mGw1dQ,0.6113223560532282,2.3013712777597095,1.8577319275351099,2.9371059919645717,1.2471620740755773,2.0453063726118006
SekZo5-qAhQqdl6k1mQbug,0.43197706844210165,0.4496810504174293,1.1726143807384402,1.5331828043698257,0.6359806690386894,1.776564026993512
Sf3LGHUsHr5ZocB5b2TdNA,1.8242682833189088,5.763287087021967,3.3212895346788107,3.1463989073037606,1.8823067624015104,3.0624494252750383
SgI5CCftOd0aacZfmgC4ow,0.5821219471469911,3.045314946775874,0.9636075277701883,3.3903578984088902,0.7072350792394271,3.311362600658626
Sg_BvnTHsbc1AABiJjaiPA,1.477660637643123,3.7245978353631033,3.3778153413867034,3.6477911877878504,0.556966024694928,5.215168973124287
ShAOVNAF6QDFABSrcvhcLg,0.014207398289169705,2.058383340265483,2.352137996189183,1.6474954034249554,0.07516393089761943,0.8526119309335878
ShOY49bTLdHHRTSyIvzDww,0.9759274118772749,2.0187093257421207,0.3552591949314339,3.0242183105953964,-0.2600929708615426,1.8859787277153142
ShmFYIYOsWL7jhPmungKow,0.8859879974665552,1.4337931714303593,5.071523629799101,3.193019758406539,1.5403106406514635,2.8753648022459783
Si4cfprEoASc4wBCC0e8aw,0.8379051676283492,4.247089791837787,1.4047610109739357,2.9352303079036877,0.8044164905400918,1.7705972311161455
SjC79vcEES6fQZBBCiMdYg,0.5164011053936919,0.7260224250384228,0.9886481462140507,4.781805967479419,0.9280618180307958,3.0590605378436186
SlX8VrJ3E22tPcAxgRtm8Q,1.3962681744328704,2.1845346571349302,1.7123749967952022,4.265141553042218,0.47325313802307,0.9684274805717067
Slc16vviuuTWgZ9OsaJzKQ,0.2554763803088145,2.8235549530242565,2.257204786398889,3.6765036908910282,0.06932731428385489,3.9179328750931535
SmJ3ms2AuSHJHhIbUSXT8Q,1.090035960011399,1.2588566064676454,1.5599114659736193,2.0474610362144774,0.678183628874147,3.3655513024587096
SoW_wiVR03AzjhjOyXT-ew,1.3152501030762975,2.3931627157928124,5.116746040335125,4.515972742859158,2.050356454380012,3.6085119435565907
SqQG-b2zD6cz-4_qK6OL5g,0.7180758601547457,0.6708663648534529,1.3032441536138972,1.9581688628688818,0.5373859557801621,0.8122588027288591
Sru74jmh8G7Ny70RVUnU1Q,0.6678391527929941,2.3620659701606277,2.8346214960581175,3.3069042776512525,0.6204567065300752,0.20811239680693053
SruccJ9YE2lzkaujYPHwzQ,0.7020882424423337,1.5163458629324662,2.0090088377768183,3.3199655674023574,0.4905419653228643,1.9620495241231575
Ss8qDbb9qmIT5YhSybg1SQ,1.8172874812022903,5.130615062765514,6.424939606096277,6.2938248528527225,1.17521630342085,5.158116693662338
SsDKVQsHdBaMCbp9UqOGSA,0.5605230941322864,6.780821120117305,2.6788555422579576,2.6941465262723985,1.2353629566659077,3.0502907605541396
StlGWDIwOXfpmX-UvIe5bA,0.47466694995175435,1.7823688116872314,1.938195601875117,1.0737190751878458,0.5045389619367118,1.2265105993613383
SuB52LlawFfoJQvzMGUN_Q,0.6479621215843717,1.2728706555759368,2.043270848972101,3.154335201940502,0.6086933055392857,4.2728678663877995
Sz84_SyrNYi4wsX__6haLQ,0.3935446034184053,0.39475944606901353,2.3752951235374886,0.7334125372459148,0.3713042634480315,0.7316840262811455
SzE_k1gwqVC2P8oOaj4tCA,1.2403098722466621,2.6927898473096503,3.204742879642273,5.321415019677758,0.9916431869598573,3.5490991941637953
T-AH150cJRfRoFJVA3hj3w,0.9099545636752828,1.6146158890130378,2.6152584881761998,2.742382965463519,1.4088880538818573,2.708900039790101
T-yA3bO64ITPcdBUaJ-_Jg,1.1168275303630977,3.130248352822365,4.0532247395098855,5.1241845907839405,1.738147002140995,1.8373677843797123
T2BM1Htf0bFvpGFycEFQiw,0.43340644596168626,0.39888704436984734,1.7848017317215261,2.3180955268852688,0.5870243666438274,0.47778488441784267
T3ADVg5Mmy7rTQcUUDcZ0w,0.17170368890995508,-0.6532419945542556,1.0550900361093518,0.2823285513934235,0.19058705271789983,0.9535326654236249
T3cJe99-zCYgcxu2iwY1KA,0.05599996919976731,-0.4159523811637248,0.8169864411672644,1.1115383078722914,-0.07260136246980697,2.504029025394208
T4Uk_zyBFvIUsBVninUqRg,2.063354748589094,1.579641838104538,5.620208653818234,5.972617794660033,2.343522743107728,18.420654221720365
T6TInNEhz-qm5tT_ZjQEoA,2.2105913565817654,11.031633022964396,3.397652221444821,5.337365929201759,2.7241972922430477,6.298560177564204
T7BPbDZr7YDDAl1S9Xw_og,0.0868298221797651,-0.46247113120941463,0.39259965823397397,1.3961349906917138,0.10516342856010653,2.481743231543854
T7Nb5pR1mqyANvGR6-xb-w,1.0723534985878325,3.267535568442659,3.212836753150954,2.314772478061612,1.3394978277579406,1.7930038739989995
T7vY_gyFK9GfvmNp6K33OQ,0.5545116655614343,3.4318696120590255,3.4851568050973385,2.507540357098989,1.3854473784927916,7.635474181690416
T8Au1_8tPtFPLNjzAhrXdA,0.2084975741498891,0.161288290517134,0.7917305748642012,2.6747611533127538,0.5498452208352217,3.6138771863207992
T9aisv9FFuEbO9hSgi-efw,2.740976060862542,2.9118333460542623,6.246721654311431,12.445565089295368,4.47778473305152,7.177119116424871
T9p_H8NK2A8kXk-MZJgW7Q,0.7401555729511263,2.902324477044953,4.316705462814847,3.8117407733465405,1.6116890202854648,2.6173846935570646
TBVwAvxz70PSi4Y3sOixWg,0.6398042026221538,2.2643070475762292,0.43077891577782645,1.6380584383394363,1.091184748525289,2.9358666471590635
TBlVWr4kG22TU3fSW3rpRg,0.5354265050872876,1.2743350187426952,1.589346461074507,0.6341739683201588,1.3369035163345582,1.6298145304407916
TBtZ0m-FG22_tjaZRVOauQ,1.3873402915656081,2.643328648247263,2.3888207944636917,3.46303831423617,0.4766579302031239,2.640814021284141
TCjpuXchapBCv1vHuwuvSQ,0.5498513606108193,2.0893614206253295,0.7856565417980698,3.8661993096728344,1.4087956457337176,2.3001357215592266
TDNIX2g1jAOQw-MW5d_KAg,0.7147601321514732,3.1023406090530523,2.461915391477285,5.1765168851611,0.9796384135710258,6.564828568586059
TE2easPmTqDV1J5cZRb3XQ,0.7153084000237265,-0.8862138397941508,0.9919510464600041,0.7533282628465997,0.9449492520892737,1.480676878374546
TEPd-wezKjJuUbxTLeKzAw,2.2389563716092558,5.333913868084052,9.931877523237727,7.616812818354458,2.0352447338501314,1.8431946848643688
TEVeRSvzkVdC29MTUWdUYQ,0.4399596060487929,0.7564421628932486,2.5616548772315237,3.4934171796526012,0.9897367121219101,1.7587894620519213
TFvhSVpxUgZWks1cZqpakA,2.2181677186011592,7.543393381323441,8.858460278957132,5.145338974985068,1.258202872001792,4.9764367741314
TGphCFbodes5J6c36F-xYg,1.6465724807094086,2.8677262192745414,4.533841470654578,5.8712854256026255,0.8913222969695163,2.1892521067893256
THJo4sOXgM4jxA9UUocJag,1.655199801544364,4.761380005358001,3.870977203277046,4.076858911513059,0.6219869187758096,4.013597159531715
TIFuTbhRcrn3k_reUZR3iw,0.7022662253928085,6.022812245773551,-0.26451006468482546,2.285095580317304,0.7754274016906314,2.4789086115105277
TIUNy47Np73O6czmNuLg4Q,0.9553891938053206,-0.6674784849832106,1.0092465580114982,4.3547583834418555,0.6515736499778408,0.6965106997466932
TIftwnOoVEZWjLaznw_PGQ,1.1465477450916381,0.11801153688556787,0.9686697320598822,5.615916636673814,0.5006041885214404,2.650250160767655
TJ8Hawan8jDIZHS7AAZJwg,1.784891971268002,7.561568196935065,10.317744418576265,7.8834742280176275,5.081471052414404,13.370850132788627
TLNI1VHqpKDz8W7xQhIbAA,5.79152046459956,25.164679332075796,15.24073806167366,20.979249909775817,7.1591795794705595,16.66463265240459
TLcUXi2bn6v4hdB8X-M73w,3.1989440905770166,5.864695237191392,14.366856552063915,7.3764560642215535,5.85772841799917,5.3353196379469425
TMTe5IQSA_YBupSnpkwhUA,0.9191886297325529,-1.2067942173262136,1.459942009238171,0.7634131157894634,0.3273368708258609,2.736913591740164
TMqRFfrqaVMKS6Ddz6K8GA,0.20041690025723452,1.584542290222868,-1.315198192781533,2.91153482707029,0.13739768101493827,0.4813064942162013
TMvOxVVqCGAcBQOYoigiMQ,0.713244235001923,5.3565936117707675,3.0986304010293773,3.1514368804313873,1.2103133841536493,1.4697814876128918
TMvw_P9T36Jqm3Q8pxlwEQ,0.3684390904013322,2.1901382469883073,2.873900784140832,3.8214972693913998,0.35203168974265636,1.3939929193354692
TN8MlAzzOhZu9mvX09F6cw,0.5163306486820741,2.3126733903832966,3.1505871604701015,1.5040597437438397,0.09546368578798212,2.4208853709327034
TO0bPuHD4La4L1xcqd5z9Q,1.0893544219622804,2.71218658353475,3.1349859729629936,7.203978635574849,0.4212790339883538,6.438215351976769
TOvIs1RIYldhodGOcAPUHw,1.0101315315818595,0.4812916791239489,0.8051566259237921,7.0804377468117465,0.08549264492465139,2.5374897716339984
TPf6jvHI4z0kNwA6ls2EEQ,1.0834359920971548,5.48358126400857,10.927745661246346,5.613520404990588,1.366894206067014,2.5248224715903214
TQ6juzqghQ5akzbUoTBUdg,0.3055251549767838,3.3242203311196077,4.677108447773067,1.3438807813248377,0.6658269429460254,1.6834383418596763
TR7ezcRznfr1Jif7euZZJg,1.7261840177824386,9.805745822903932,14.193948825554608,12.580548998660518,4.849561946318203,5.844010388780291
TR7tcgEjzbP8b3lr9qGE_w,0.5889377223041881,2.0129565633195803,2.329215824213586,1.773320658607854,1.2975163755934165,4.998052855961372
TRzbT9POo8TswwyTigIQDQ,0.5743825691221129,1.1921875362921857,2.4538007728815305,3.863982882058546,1.0186857475803184,2.8969604920653036
TSHXYGNL7t4PLAK6vSYKyA,0.26591740725971347,0.9123230160687041,1.6000863405101609,0.8851157500984221,0.4985263903781815,0.8380310956848167
TUOAjK2k6EpBExfYGdjcBg,0.47420114512814415,3.034929997995808,2.4855507836257917,0.9461238014454698,1.1280021026102245,2.931192169194559
TVN3qoXU0-sateboutdCZg,1.401223089986601,5.162879178644848,9.613029852327063,7.517128476288261,2.044320432584381,3.26141897016884
TY0VBMQoRQF9Pv3x3Ekqhw,3.4673560549503666,4.025011287769934,6.944101765713607,6.723993796351102,4.798433584699491,7.041103510515494
TZwKmfmbzevOtOoZhlZVxA,-0.15068943226532125,4.0092423281053104,3.9121765380985236,2.5316308788150477,-0.11961442743866592,0.8172541146851019
Ta7r82sXYmLXywBICgmVsA,0.8849229978222788,1.9203325373596516,2.1363344523317496,3.7688109046103158,1.089167170298576,2.200431937577426
TajF95nxdn9V6gRivIjyWw,0.5266397705695163,2.9015248258614674,1.1155439257029998,3.0214690405633626,0.6295954750918072,2.805226962210844
TaymD7MKm8OH1VI77kMWMw,0.4870743181221431,2.653375359883529,3.159210870893142,2.1461038334579774,1.027740587260934,1.5264950303822726
TblUttf3s3eMBeW9KTCsNw,0.9668126890610942,5.143539162320394,2.947765140268737,6.884244516001,0.808611897636379,3.249026594712392
TdW4MVRT2MGdFPD6DoZSbQ,1.4985624156996913,4.863641112889987,6.085554891194362,4.374527193522021,0.8197902833499263,6.357924103344008
Te3BwftEFN8C9WxImhfM_g,9.877558608009537,13.170769103055159,27.196081302927343,41.29208261734761,10.484033768805906,22.97947459985442
TfO7XG-azI27iocLWR8RrQ,0.8083368281346994,1.888173745460728,4.8895319012673415,1.184270779001734,0.31410696736740923,1.9155797787680846
Th-A3NlhCWBqbTzBZ9Tc2w,1.210520933347569,3.4307008186216614,3.71053975998024,6.431534074547909,1.7278411748334768,2.4888632386691385
ThHJVG58S2pqc8vJU4fDkA,1.0098366498360134,4.083355970208982,9.467693199125058,3.1997734908033455,0.818214956547323,5.421125733479272
Ti_CQer0yogcmyA04mZRGw,1.5467132748167924,2.9927687277891777,7.85795581095627,5.2238270536385984,2.0070120240586182,2.371723108740539
TjLx5K1DmYw-oSlhOEVO5Q,0.7709111009813076,1.538742576298654,2.16228451940375,1.2872723751477793,0.6736783537443292,1.5671110744241779
TjeeFCU7--LULHMCd4ukXA,0.2375656859514756,2.4107561425828314,-1.0848472817300197,1.4344274777034571,-0.06285971916311892,1.0649576946553734
TkXMUw-JsVJa-qtX-EVHOg,0.4644761144488133,2.1936564976349024,0.955741172502266,4.585723914462626,0.3395916932612719,2.4608106076901177
Tl5Xtd_LDMN6mQTK1Rxu_g,0.5590516878002717,1.9391684002531946,2.3764302534524764,2.7600770924347002,0.2241028989710377,2.1411696670883167
TlCZZbzVb67vGWWrUNBBVQ,3.714302391855123,5.933958807717507,5.647237636469616,16.33731891902664,0.9152916936682525,17.45189055126285
TlSXysnwyqkMSTqWpQkg_Q,0.3267347875373555,0.6384307868318913,0.7668356005453844,2.553551350982609,1.0470539791740379,4.66739349492872
TlWN7zYAOXT4VYgaTXY8Cw,1.6182199070660939,4.12961904298524,5.622389618701165,5.852901050642578,1.71899041870851,5.057879961896408
TmWLsjALoNouy5UkdVMsWQ,0.5122479824002528,1.3108814833819922,1.6807017746982083,4.829177944614515,0.8390914557460233,0.8278993591590058
TmfrpEbLtBrrY6Cj8d3kQw,1.6992616599412684,2.3717694398671876,7.4679163146278835,5.107495056641101,2.6632174545481995,6.690340074374354
Tmo-0kTtLs4AayU9QR01Uw,1.2747292861463242,3.3987691002087126,3.5414733591355407,2.5667490612224557,1.0618516596314747,7.156427533655489
TmtsQnK7liybPuNUSoIDHg,0.06844143502446098,1.9412474162100417,1.2604965287043548,0.7257864653802184,0.8339701852159556,0.17005796946496712
TmwOe_v9_3PQwqoIqWY4gw,2.4557690927927562,3.9369033327715224,7.722819870757046,9.893905890426876,3.3221957710844414,9.66840604216735
TrOgeAyvIgIQn619jJDhaQ,0.633388593833841,2.492002505450133,2.0050316682402216,1.874407096909588,2.074102312505239,1.9210678230609748
TrsSsxkOFQQNhhiWzybLgQ,1.0747376600397092,1.684299038682297,3.085078912074202,1.9727079772383482,1.0312124164843939,1.1519639954810472
TsKCKb8RvMLo40ZBPIYlpA,0.8530942966197114,1.5064084801989852,1.2532695412428354,5.651082791700185,1.2693785295904543,2.4667663606478256
TsurX2CrXCVebYR7cG5_lQ,2.350595139910393,2.2534190958249765,5.675040892717167,3.1999643221481717,1.89301091926887,2.6279696301304174
Ttn1RtATzZBtWsx6MoPGqQ,4.182046759216437,8.61840471487793,17.52155166911282,17.052003992560564,4.991585197312995,7.634407666919239
TtuLyYy4Gf41XA2JUQgY8A,1.4543975749667604,7.426457492567117,2.460123945797551,6.084093071863821,0.6162441581490807,7.958683756655664
TvOXyw4cLa7u26ZaVRqmbQ,0.8075273780047467,1.3483616112666559,3.3410398696636467,3.9985849969630096,0.6097091880731279,0.8947769560288101
TvRR10a-WvrfO7i3BptQoQ,1.4680887562472997,2.994461951294894,4.626206301888443,5.9752185462579925,1.099372011924145,1.836652432387222
Tvegk5s428x5XwFZcTQypg,1.3063358386437094,8.051031944971246,4.473799726875953,3.921431028995799,2.3278707417334314,5.919530718779853
TwVexh6pnRrUJ-PxH6YxPA,1.0520531219451066,1.3901370503825885,4.390343266852387,2.1265086980742884,2.397308009816239,1.6436498529293875
TxZRj1N-CtMgRXNS83Z08w,0.5237323732121903,5.533718018832303,4.2724444878643855,1.0480981143547838,0.9960645538395287,4.625942451896805
TxbNdf6t6k_ap7JjKaPCJA,0.4722559390364114,2.3844151140682697,0.24230548264602816,2.7485163655047127,0.723047805708684,3.429459293035892
U-qdaQjZhBJdjndXbN7bnA,0.7160007435517185,0.547447999088035,1.2999009933576833,0.8126872153762337,0.24573064310622084,5.378232405520107
U165gjpO81auHqPTZbf3TQ,1.092331332355547,5.136100628355365,2.838466162561632,2.6803696574259455,1.1747617319678731,3.077970487333634
U1tTpdtfTdYgfpo5JH_8cQ,1.281069156810547,7.199932928849613,1.9586682552576438,10.159928719174742,1.690224092526527,2.7101768473809216
U43oSxvC4B73alco2zFNjA,1.1228969848580839,2.314441604299004,4.97692996037812,8.337679024695316,1.9575949779758126,1.2904574477936583
U4INQZOPSUaj8hMjLlZ3KA,2.51281370564973,5.1258503793383845,4.040580379672755,4.63201544363092,2.6583630921900494,1.0303769995181542
U4dBJgRR_oWYl8b2WSsvHA,0.4205282597130159,2.89231100690942,3.760408303695808,1.7164939630443927,0.37346680282525924,2.836791663812101
U4e_S-ZeMWD-vW8sqmGosA,0.20086123464712768,1.794462318213445,0.7615906493630864,1.3338142707457452,0.7530704422052452,2.156201084825349
U7FKiS1eROsSzBg-7Ohr4Q,0.8770539421673833,0.9978187803350884,0.17063426340952154,1.9827129159657924,-0.7213494952726516,0.6931295933948649
U7JinPjZhXocl8FL_5cJ0A,1.3253614307907615,1.3488021236685053,3.8897596593597186,1.475345494185148,-0.026744940949678407,2.987476232945543
U7aysStyFtCUVdFRTpMQ3A,2.462005544318103,6.2253026806841785,6.37856028123748,8.194891872916145,5.134447975265719,7.604791645578366
U8YpYAukPZcBxqgYY0bxoQ,1.1647324811960338,2.8612288672898725,6.114756406528573,3.3652651318042768,1.4266101680011354,4.067406945180103
